epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6765156984329224,0.0,0.0,0.0,0.5870819687843323,0.0,0.8070496320724487,0.0,0.0,0.0,0.7398256659507751,0.0,0.9754026532173157,,,,,,,,,,,,,,,,,,,,,,,,,,
2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5691238045692444,0.0,0.0,0.0,0.4585135877132416,0.0,0.7254033088684082,0.0,0.0,0.0,0.6287409067153931,0.0,0.9870451092720032,,,,,,,,,,,,,,,,,,,,,,,,,,
2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6350175142288208,0.0,0.0,0.0,0.5135804414749146,0.0,0.7767715454101562,0.0,0.0,0.0,0.6786298751831055,0.0,1.026368498802185,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6314745545387268,,0.0,,0.0,,0.0,,0.364111065864563,,0.0,,0.7741150856018066,,0.0,,0.0,,0.0,,0.5338437557220459,,0.0,,1.1330235004425049
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6681889295578003,,0.0,,0.0,,0.0,,0.5406752824783325,,0.0,,0.8010950088500977,,0.0,,0.0,,0.0,,0.701867938041687,,0.0,,0.9449140429496765
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6572510600090027,,0.0,,0.0,,0.0,,0.5613260865211487,,0.0,,0.7931822538375854,,0.0,,0.0,,0.0,,0.7190375924110413,,0.0,,1.0070706605911255
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5487837195396423,,0.0,,0.0,,0.0,,0.48995083570480347,,0.0,,0.7086641192436218,,0.0,,0.0,,0.0,,0.6576738357543945,,0.0,,1.0906121730804443
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5861332416534424,,0.0,,0.0,,0.0,,0.5507420897483826,,0.0,,0.7390719056129456,,0.0,,0.0,,0.0,,0.7102949023246765,,0.0,,0.9805903434753418
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5544261336326599,,0.0,,0.0,,0.0,,0.6308161616325378,,0.0,,0.7133515477180481,,0.0,,0.0,,0.0,,0.7736201882362366,,0.0,,1.0135295391082764
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6076120734214783,,0.0,,0.0,,0.0,,0.560841977596283,,0.0,,0.7559188008308411,,0.0,,0.0,,0.0,,0.7186402678489685,,0.0,,1.0322450399398804
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6690787076950073,,0.0,,0.0,,0.0,,0.6091975569725037,,0.0,,0.8017341494560242,,0.0,,0.0,,0.0,,0.7571445107460022,,0.0,,0.9804803729057312
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6893454194068909,,0.0,,0.0,,0.0,,0.6140385270118713,,0.0,,0.8161095380783081,,0.0,,0.0,,0.0,,0.7608721852302551,,0.0,,0.9263392686843872
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.658358097076416,,0.0,,0.0,,0.0,,0.6043505072593689,,0.0,,0.7939878702163696,,0.0,,0.0,,0.0,,0.7533896565437317,,0.0,,0.8926604986190796
2,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6255262494087219,,0.0,,0.0,,0.0,,0.5500601530075073,,0.0,,0.7685296535491943,,0.0,,0.0,,0.0,,0.7064375877380371,,0.0,,1.000146508216858,
3,119,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6547678709030151,0.0,0.0,0.0,0.45804929733276367,0.0,0.7913712859153748,0.0,0.0,0.0,0.6283042430877686,0.0,1.0928466320037842,,,,,,,,,,,,,,,,,,,,,,,,,,
3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5415331721305847,0.0,0.0,0.0,0.49959105253219604,0.0,0.7025903463363647,0.0,0.0,0.0,0.6663030385971069,0.0,1.096851110458374,,,,,,,,,,,,,,,,,,,,,,,,,,
3,139,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6293569803237915,0.0,0.0,0.0,0.6122041344642639,0.0,0.7725219130516052,0.0,0.0,0.0,0.7594623565673828,0.0,0.9977490305900574,,,,,,,,,,,,,,,,,,,,,,,,,,
3,149,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6718515753746033,0.0,0.0,0.0,0.5830496549606323,0.0,0.80372154712677,0.0,0.0,0.0,0.736615777015686,0.0,0.9621151089668274,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6233419179916382,,0.0,,0.0,,0.0,,0.38066649436950684,,0.0,,0.7679736614227295,,0.0,,0.0,,0.0,,0.5514242649078369,,0.0,,1.0637874603271484
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6522330045700073,,0.0,,0.0,,0.0,,0.518339991569519,,0.0,,0.7895169854164124,,0.0,,0.0,,0.0,,0.6827719807624817,,0.0,,0.8866364359855652
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6445333361625671,,0.0,,0.0,,0.0,,0.535076379776001,,0.0,,0.7838495373725891,,0.0,,0.0,,0.0,,0.6971332430839539,,0.0,,0.9427797198295593
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5239357948303223,,0.0,,0.0,,0.0,,0.4905354082584381,,0.0,,0.6876087784767151,,0.0,,0.0,,0.0,,0.6582002639770508,,0.0,,1.0242937803268433
,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5924323797225952,,0.0,,0.0,,0.0,,0.555463433265686,,0.0,,0.7440597414970398,,0.0,,0.0,,0.0,,0.7142095565795898,,0.0,,0.9412043690681458
,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5658046007156372,,0.0,,0.0,,0.0,,0.6399459838867188,,0.0,,0.7227014303207397,,0.0,,0.0,,0.0,,0.7804476022720337,,0.0,,0.938223659992218
,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606999933719635,,0.0,,0.0,,0.0,,0.581879198551178,,0.0,,0.7554448843002319,,0.0,,0.0,,0.0,,0.7356809377670288,,0.0,,0.9402491450309753
