epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6258166432380676,,0.0,,0.20732222497463226,,0.0,,0.6807084679603577,,0.002089765854179859,,0.7698490023612976,,0.0,,0.3434414267539978,,0.0,,0.8100256323814392,,0.004170815460383892,,0.9379875659942627
1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5890430212020874,,0.0,,0.2515198290348053,,0.0,,0.609946608543396,,0.07300779223442078,,0.7400217056274414,,0.0,,0.37943315505981445,,0.0,,0.7557220458984375,,0.13221526145935059,,0.9534764289855957,
2,79,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5970860719680786,0.0,0.07676650583744049,0.0,0.5572451949119568,0.06127193570137024,0.7477193474769592,0.0,0.1425870954990387,0.0,0.7156807780265808,0.11546886712312698,0.9813171029090881,,,,,,,,,,,,,,,,,,,,,,,,,,
2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6028147339820862,0.0,0.16725313663482666,0.0,0.6572133302688599,0.14455056190490723,0.7521951198577881,0.0,0.286575585603714,0.0,0.793154776096344,0.2525891959667206,0.8625426292419434,,,,,,,,,,,,,,,,,,,,,,,,,,
2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7028399109840393,0.0,0.44173359870910645,0.0,0.6469955444335938,0.19072680175304413,0.8254914879798889,0.0,0.6127811670303345,0.0,0.7856675982475281,0.32035359740257263,0.7676405906677246,,,,,,,,,,,,,,,,,,,,,,,,,,
2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6888390779495239,0.16361576318740845,0.38311710953712463,0.0,0.6227923035621643,0.15770894289016724,0.8157545328140259,0.28121957182884216,0.5539908409118652,0.0,0.7675564289093018,0.2724500596523285,0.7835800051689148,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6487554907798767,,0.05111350864171982,,0.40428298711776733,,0.0,,0.5442178845405579,,0.17439523339271545,,0.7869638204574585,,0.09725593030452728,,0.5757856369018555,,0.0,,0.7048459649085999,,0.2969958186149597,,0.8132591247558594
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6616724729537964,,0.0,,0.3404342830181122,,0.0,,0.6403770446777344,,0.21286197006702423,,0.7963933944702148,,0.0,,0.507946252822876,,0.0,,0.780768096446991,,0.35100772976875305,,0.8368992805480957
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6192345023155212,,0.027983317151665688,,0.33111995458602905,,0.0,,0.5992081761360168,,0.2109174132347107,,0.7648484706878662,,0.05444313585758209,,0.4975058138370514,,0.0,,0.7493810653686523,,0.34835970401763916,,0.8408675193786621
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4963122606277466,,0.12385573983192444,,0.23511303961277008,,0.0,,0.5450257062911987,,0.1632053107023239,,0.6633806228637695,,0.22041216492652893,,0.380715012550354,,0.0,,0.7055231332778931,,0.2806130647659302,,0.9515782594680786
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6031537652015686,,0.0,,0.06731003522872925,,0.0,,0.6421394944190979,,0.11500988155603409,,0.7524589896202087,,0.0,,0.12613023817539215,,0.0,,0.7820766568183899,,0.20629392564296722,,0.8185908198356628
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49791890382766724,,0.14336749911308289,,0.16266927123069763,,0.0,,0.6263918280601501,,0.17996659874916077,,0.6648142337799072,,0.2507811188697815,,0.27982035279273987,,0.0,,0.7702839970588684,,0.3050367534160614,,0.897490918636322
